team_1_id,team_1_home_goals,team_1_away_goals,team_1_home_received_goals,team_1_away_received_goals,team_1_home_w,team_1_home_t,team_1_home_l,team_1_away_w,team_1_away_t,team_1_away_l,team_2_id,team_2_home_goals,team_2_away_goals,team_2_home_received_goals,team_2_away_received_goals,team_2_home_w,team_2_home_t,team_2_home_l,team_2_away_w,team_2_away_t,team_2_away_l,match_season,matchday,winner,match_home_goals,match_away_goals
57,33,20,23,22,9,6,3,4,8,6,73,33,24,29,17,11,3,4,4,7,7,468,35,HOME,2,1
17,10,10,6,6,3,2,1,3,1,1,12,7,11,13,11,1,2,2,1,3,2,474,10,TIE,2,2
449,21,14,45,34,3,5,11,3,2,14,110,46,33,25,17,14,3,2,10,3,6,530,37,HOME,2,0
8,12,14,40,26,4,1,11,0,5,10,9,22,19,27,21,5,6,4,4,4,8,155,30,TIE,0,0
18,35,23,18,20,10,2,3,7,3,6,17,17,24,27,16,7,2,6,4,7,5,474,30,HOME,1,0
61,11,20,17,8,4,2,3,5,0,3,62,11,9,18,11,4,1,3,1,2,6,468,16,HOME,3,1
77,9,2,5,2,4,1,1,0,3,2,78,7,4,3,3,3,3,0,2,2,1,519,10,HOME,2,0
88,10,8,5,14,2,1,3,3,1,2,94,3,8,7,6,0,3,3,2,2,2,281,11,TIE,1,1
80,16,12,21,17,7,1,4,1,5,7,95,14,11,13,8,3,9,1,3,6,3,281,24,TIE,0,0
18,4,1,1,1,2,0,0,0,1,0,16,1,3,3,1,0,1,0,1,0,1,155,2,TIE,1,1
11,13,19,13,17,3,3,4,6,2,3,9,16,18,17,14,4,4,2,4,3,4,155,20,AWAY,0,1
1107,5,0,4,7,1,0,2,0,0,2,471,7,3,7,1,2,0,0,0,0,3,530,4,HOME,3,0
108,7,7,2,2,3,0,1,3,0,0,584,2,2,10,6,1,0,2,0,0,4,530,6,AWAY,1,3
90,19,15,18,21,6,4,5,5,3,7,87,21,11,24,30,3,5,7,3,1,11,281,29,TIE,1,1
64,12,8,3,1,4,1,0,4,1,0,394,0,4,14,7,0,1,4,0,2,3,151,9,AWAY,0,1
87,23,13,27,30,4,6,7,3,1,12,77,22,14,23,17,8,7,2,3,6,7,281,32,HOME,3,2
90,27,11,22,21,7,3,4,1,6,6,95,23,15,27,12,8,6,0,3,3,7,519,26,HOME,2,1
66,33,31,28,23,10,6,2,9,2,7,62,28,22,23,21,9,4,5,5,4,9,151,35,HOME,4,0
12,29,20,17,22,6,5,3,5,4,4,3,21,27,25,19,7,1,5,6,2,6,155,26,AWAY,1,3
278,19,5,15,13,5,4,2,1,3,5,81,36,20,8,13,8,2,1,6,2,1,281,19,HOME,3,0
328,3,2,3,0,1,0,0,0,1,1,57,2,2,3,1,1,0,0,1,0,1,468,2,HOME,2,1
558,7,10,19,11,2,5,4,1,3,6,77,14,8,11,4,6,3,1,1,7,3,519,20,TIE,1,1
103,10,12,23,17,3,4,6,1,5,8,115,13,9,21,17,5,3,6,1,4,8,290,26,HOME,2,1
5890,1,5,6,6,0,0,3,2,0,1,1107,5,0,6,7,1,0,2,0,0,3,530,5,AWAY,1,3
66,25,27,19,16,7,5,1,8,2,4,63,17,9,35,26,4,3,6,0,2,12,151,26,AWAY,0,3
6,1,4,5,6,1,0,3,1,0,3,24,4,2,11,7,1,0,3,0,2,2,155,7,AWAY,0,2
98,7,9,9,10,2,3,3,4,0,4,103,13,11,14,13,3,2,3,2,2,4,530,15,AWAY,2,3
18,26,10,9,12,8,1,1,4,1,4,6,16,15,15,11,5,4,1,4,2,3,474,18,HOME,2,0
100,28,25,16,20,7,3,4,7,3,3,104,25,18,19,23,5,2,6,4,6,4,530,26,AWAY,3,4
354,1,2,2,0,1,1,0,1,0,1,66,5,2,2,2,1,0,1,0,2,0,468,3,AWAY,1,2
6,11,13,7,9,3,3,1,4,1,1,12,8,14,15,13,1,2,3,2,3,2,474,12,AWAY,1,2
29,1,2,3,3,0,0,1,0,0,1,3,3,3,1,2,1,0,0,1,0,0,474,1,HOME,3,2
278,25,14,27,25,8,3,8,3,6,9,80,15,12,27,31,2,5,11,3,4,12,519,36,AWAY,0,2
98,14,10,8,11,5,2,2,2,4,2,103,7,6,15,9,2,3,3,0,4,5,290,16,TIE,0,0
586,7,5,5,11,0,0,3,1,1,1,471,8,10,4,5,1,2,0,3,0,0,638,5,TIE,3,3
19,24,17,14,14,5,3,3,4,4,3,721,24,17,12,7,7,3,1,5,2,4,155,21,TIE,0,0
78,6,0,0,1,1,1,0,0,1,0,299,0,2,2,2,0,1,1,0,3,0,635,4,TIE,0,0
745,6,3,11,5,2,2,1,0,1,5,88,9,8,5,11,2,1,2,3,1,2,281,10,HOME,2,0
65,30,13,1,5,8,0,0,4,2,0,563,8,9,11,11,2,1,4,2,2,3,151,13,AWAY,0,4
82,2,4,4,2,1,1,1,1,2,1,263,3,7,6,2,1,2,0,2,0,2,281,6,TIE,1,1
1107,13,12,23,19,3,6,5,3,2,9,108,21,22,18,6,9,2,2,7,3,5,290,27,HOME,2,0
328,20,14,21,19,7,2,6,4,4,6,67,12,13,29,12,5,6,3,4,2,9,468,28,TIE,0,0
80,7,5,12,20,0,2,7,2,2,4,86,20,13,6,6,6,2,0,4,4,1,519,16,HOME,2,0
95,21,19,21,11,6,10,2,6,6,5,78,31,21,14,9,15,2,1,7,6,4,281,34,HOME,3,2
263,4,7,6,2,2,2,0,2,0,2,88,7,5,3,11,1,1,2,2,0,2,281,7,HOME,2,1
79,0,2,1,0,0,0,0,1,0,1,264,0,2,0,2,0,0,1,1,0,0,635,1,AWAY,0,2
1044,17,12,26,23,4,5,6,3,1,11,64,40,26,9,12,15,0,0,12,2,1,468,29,HOME,2,1
66,20,10,13,10,5,4,1,2,3,4,346,6,6,20,13,1,4,4,1,3,6,468,18,HOME,2,0
81,30,18,7,12,6,2,1,5,2,1,88,13,15,13,19,3,1,4,3,3,3,281,16,AWAY,0,5
558,4,2,7,8,2,1,4,0,2,3,90,10,4,14,7,3,2,1,0,2,4,519,11,HOME,2,1
77,5,1,1,0,3,0,0,0,2,0,89,2,2,6,2,1,1,1,0,0,2,519,4,TIE,0,0
16,19,12,20,16,4,2,3,2,3,4,721,26,25,11,10,6,2,1,6,2,1,474,17,HOME,3,1
63,17,9,37,26,4,3,6,0,2,13,563,21,14,21,20,6,3,5,4,3,7,151,27,HOME,3,1
90,17,8,17,14,5,2,3,1,3,4,80,7,5,14,20,0,2,7,2,2,5,519,17,TIE,2,2
99,5,5,6,4,2,0,1,0,1,1,488,3,4,5,6,0,1,1,1,1,1,638,4,TIE,2,2
3,18,21,16,16,6,1,4,5,2,4,15,13,10,21,15,4,4,3,3,2,6,155,21,AWAY,1,5
98,12,8,7,7,4,1,0,1,2,2,108,7,9,2,4,3,1,1,4,0,1,290,9,HOME,1,0
107,8,6,17,9,2,1,3,0,1,4,109,12,7,3,6,5,0,0,4,2,0,530,10,HOME,2,1
79,7,3,5,4,2,3,0,1,2,2,83,5,12,9,1,4,0,1,2,2,1,519,9,HOME,1,0
62,21,18,18,21,6,4,5,4,3,7,715,16,9,26,31,5,2,8,2,2,10,151,28,AWAY,0,3
29,9,7,15,17,1,0,6,0,2,4,4,18,10,13,6,4,2,0,2,3,2,474,12,TIE,3,3
62,21,15,17,19,6,3,4,3,3,6,394,5,8,26,20,1,2,10,1,3,8,151,24,AWAY,0,1
29,19,13,23,38,2,2,11,2,5,7,16,25,15,33,23,5,4,5,3,3,9,474,28,TIE,0,0
94,1,1,0,3,0,1,2,1,1,0,745,2,2,7,3,0,1,1,0,0,3,281,4,AWAY,0,1
8,7,9,20,13,2,1,4,0,3,5,15,8,6,12,7,3,3,2,2,1,4,155,14,TIE,1,1
29,2,3,4,8,0,0,2,0,1,1,11,3,4,1,2,1,1,0,1,1,0,474,3,TIE,1,1
745,3,2,6,8,1,1,4,0,1,3,82,8,6,8,6,2,2,1,1,2,2,519,9,HOME,2,0
98,27,19,14,16,10,4,3,5,6,4,109,35,30,12,10,14,2,0,13,1,2,290,31,HOME,2,1
88,0,5,6,0,0,0,0,1,0,2,79,1,2,1,3,0,0,1,1,0,1,635,3,AWAY,1,3
4,27,14,5,10,7,1,0,5,2,0,6,10,6,10,11,3,0,4,1,3,4,155,14,AWAY,1,2
745,14,10,25,24,4,4,9,1,6,9,79,22,18,21,26,6,5,5,5,6,6,519,32,HOME,2,1
558,3,1,1,6,1,1,2,0,2,0,78,4,3,2,2,2,1,0,2,0,1,519,5,TIE,0,0
19,15,6,10,8,4,2,1,1,0,4,17,10,11,7,6,3,2,1,3,2,1,474,11,HOME,1,0
65,53,30,9,12,15,0,1,11,2,3,66,30,30,22,21,9,5,2,9,2,5,151,31,AWAY,0,2
62,8,8,17,10,3,1,3,1,1,6,338,18,17,5,4,7,1,0,4,1,2,468,14,HOME,2,1
28,5,1,3,9,1,0,3,0,1,1,3,5,6,5,2,2,1,0,2,0,1,474,5,HOME,2,0
83,5,2,7,1,3,0,0,0,1,1,264,2,4,0,6,0,1,2,3,0,0,635,5,TIE,1,1
2,9,8,6,13,3,0,3,3,2,1,1,5,6,17,10,1,0,4,1,1,5,474,11,AWAY,1,2
6,12,14,9,9,4,3,1,4,1,2,3,12,10,11,9,3,4,1,4,0,3,474,14,HOME,2,1
18,23,10,7,11,7,1,1,4,0,3,11,10,8,6,10,3,4,2,3,2,2,474,15,HOME,2,1
584,11,8,16,12,3,3,4,2,1,6,98,7,11,14,10,2,4,3,5,0,5,530,18,TIE,0,0
745,7,3,11,5,3,2,1,0,2,5,298,8,8,4,11,2,2,3,3,3,0,281,12,TIE,0,0
103,18,20,22,22,4,5,5,5,2,6,110,39,23,16,10,11,3,0,8,2,3,530,26,HOME,2,0
338,24,28,12,12,8,2,2,7,1,4,328,16,12,20,18,6,0,6,3,3,6,468,23,HOME,2,1
721,20,19,8,8,4,2,1,5,1,1,29,9,8,15,17,1,0,6,1,2,4,474,13,AWAY,2,3
584,6,5,1,3,2,1,1,1,1,1,104,3,1,6,3,0,3,0,1,0,3,290,6,TIE,0,0
563,1,4,8,3,0,1,2,1,0,2,62,4,4,6,5,1,1,1,0,2,1,151,5,AWAY,1,3
338,5,3,3,2,2,1,0,1,1,1,66,6,2,4,2,2,0,1,0,2,1,468,5,HOME,1,0
586,13,14,11,11,5,1,4,2,8,1,100,27,13,13,16,6,3,1,3,4,4,290,20,HOME,3,2
470,1,0,9,9,0,1,3,0,0,3,100,12,2,4,6,2,2,0,1,0,2,290,6,HOME,4,0
6,1,2,5,4,1,0,2,0,0,3,17,4,5,8,5,1,1,1,1,0,2,155,5,HOME,1,0
88,2,0,1,1,1,0,0,0,0,1,263,1,0,0,0,1,1,0,0,0,0,519,1,HOME,1,0
77,20,16,19,9,9,4,3,2,8,6,81,48,24,21,12,15,1,0,6,5,5,519,31,HOME,1,0
100,12,8,2,10,3,2,1,3,2,0,115,4,4,10,8,3,0,3,1,1,3,530,10,AWAY,0,4
18,11,8,7,2,4,0,0,1,2,1,5,7,8,3,6,2,1,1,3,0,1,155,7,AWAY,0,3
113,10,15,13,8,3,2,3,2,4,2,115,5,6,18,9,3,2,3,1,1,6,530,15,TIE,1,1
558,10,12,22,13,4,5,5,1,6,7,82,21,17,14,13,7,4,3,6,3,5,519,27,TIE,0,0
89,25,13,41,22,8,3,8,1,2,15,559,25,28,20,14,9,7,2,9,6,4,519,36,HOME,2,0
340,1,1,2,2,0,1,1,0,0,1,62,2,4,4,1,1,0,0,0,2,0,151,2,HOME,2,1
77,14,8,11,6,6,3,2,1,7,3,80,10,8,17,23,0,4,7,3,2,6,519,21,TIE,1,1
112,12,11,10,9,4,0,4,3,3,2,584,5,8,16,9,2,3,3,2,0,6,530,15,AWAY,0,1
76,3,3,4,4,1,1,1,2,0,1,341,5,7,4,5,1,1,1,2,0,1,619,5,AWAY,0,1
470,6,5,19,16,0,4,4,1,1,6,113,19,14,10,4,6,2,0,6,0,2,290,15,HOME,4,0
65,25,25,11,9,6,1,2,6,1,2,57,14,10,12,15,3,4,2,2,4,3,468,17,AWAY,0,3
83,3,10,5,1,2,0,1,2,2,0,250,2,5,6,2,0,2,0,2,1,2,519,6,TIE,1,1
250,4,5,5,4,2,2,2,2,3,1,86,10,10,13,3,4,1,1,2,1,3,281,11,HOME,2,0
90,29,11,24,23,7,4,4,1,6,7,559,21,21,17,13,7,5,2,7,4,4,519,28,HOME,2,0
9,1,4,2,0,1,0,0,1,1,0,6,0,2,4,2,0,0,1,0,0,2,155,2,AWAY,0,2
67,1,2,3,2,0,1,1,1,0,1,73,3,4,4,2,1,0,1,0,2,0,468,3,AWAY,0,1
263,17,19,28,18,6,8,4,6,3,9,77,23,15,24,18,8,8,2,4,6,8,281,35,TIE,1,1
115,13,8,17,17,5,3,6,1,4,7,110,25,13,13,14,8,3,3,5,2,5,290,25,HOME,2,0
11,13,15,10,17,3,3,4,5,1,3,6,13,11,13,14,4,0,5,2,4,4,155,18,HOME,2,1
94,10,0,4,4,4,1,0,0,2,1,264,2,6,0,6,0,2,2,4,0,0,635,7,TIE,0,0
12,21,15,14,18,4,4,3,4,2,4,14,11,6,31,15,2,4,5,0,2,8,155,20,TIE,1,1
73,25,19,24,12,8,2,3,3,5,6,58,18,16,28,24,5,2,6,2,2,10,468,26,AWAY,2,3
586,6,9,11,9,2,2,3,2,0,4,449,5,5,11,14,0,1,5,2,0,5,530,12,AWAY,0,4
61,0,3,1,2,0,0,1,1,0,0,397,1,3,0,3,0,0,1,1,0,0,619,1,AWAY,1,3
12,9,20,29,33,1,3,10,4,4,6,17,16,22,25,15,6,2,5,4,6,5,474,27,AWAY,0,1
250,14,11,21,13,3,8,3,4,4,7,745,14,8,22,21,4,3,8,1,5,8,519,28,AWAY,1,2
80,11,8,17,23,1,4,7,3,2,6,83,14,13,23,7,7,1,3,2,2,8,519,22,HOME,2,1
80,3,5,10,14,0,1,6,2,2,3,78,10,6,5,4,4,3,0,2,4,1,519,13,HOME,3,1
563,5,6,4,7,2,0,2,1,3,0,1044,7,6,6,7,1,2,1,2,0,2,468,7,TIE,2,2
98,5,2,0,0,2,0,0,1,0,0,472,0,2,8,2,0,0,1,0,0,2,638,2,AWAY,0,2
77,22,15,23,17,8,7,2,4,6,7,86,29,30,27,11,12,1,4,8,4,5,281,33,HOME,3,0
92,33,20,26,20,9,3,6,6,3,8,88,25,17,32,17,8,5,4,4,2,12,519,34,TIE,1,1
3,10,8,8,8,2,4,1,3,0,2,11,5,8,5,5,2,3,1,3,2,1,474,11,AWAY,0,2
92,2,2,3,0,1,0,0,1,1,1,77,3,1,1,0,2,0,0,0,2,0,519,3,HOME,2,0
80,15,12,27,31,2,6,11,3,4,12,95,29,17,37,16,11,7,1,3,4,12,519,37,HOME,1,0
354,5,6,11,7,2,2,3,2,1,3,61,9,19,14,5,3,2,1,5,0,2,468,12,HOME,2,0
745,14,11,25,24,4,4,9,2,7,9,80,15,12,26,29,2,5,10,3,4,11,519,34,AWAY,0,1
340,16,22,21,33,4,2,10,7,2,6,68,19,6,26,30,4,3,9,1,3,11,468,30,AWAY,0,3
92,0,1,1,0,0,1,0,0,1,0,250,1,0,2,1,0,1,0,0,0,1,635,1,TIE,1,1
86,36,25,11,10,13,4,0,9,4,3,80,15,12,25,28,2,5,9,3,4,10,519,32,AWAY,0,1
108,21,26,18,7,9,3,3,8,3,5,107,19,16,30,19,6,6,4,2,4,9,290,30,AWAY,0,4
721,34,28,18,9,10,6,1,9,3,4,15,27,15,35,20,7,5,4,4,2,11,155,32,TIE,3,3
77,14,9,13,7,6,3,3,1,7,4,92,23,18,20,12,6,2,3,6,2,5,519,23,HOME,2,1
77,6,5,5,10,1,3,2,0,4,0,278,6,4,10,7,2,1,2,1,1,3,281,9,TIE,1,1
99,23,17,15,14,5,5,2,3,7,3,1107,10,12,21,16,2,6,4,3,2,8,290,24,AWAY,1,4
86,19,22,22,7,8,1,3,6,2,4,78,20,14,10,7,9,2,1,4,6,2,281,23,AWAY,1,3
5,15,24,9,10,4,3,1,8,0,2,19,22,15,12,12,5,1,3,4,2,3,155,17,AWAY,0,3
19,16,10,8,5,3,1,1,3,1,2,10,2,6,13,11,1,1,3,1,1,4,155,10,AWAY,0,3
112,9,8,13,10,3,4,3,4,0,5,99,17,8,10,8,5,2,2,1,6,3,290,18,AWAY,0,1
5,53,43,17,15,13,2,2,12,2,2,12,9,27,33,35,1,3,12,6,4,7,474,32,AWAY,0,1
63,1,4,6,8,0,0,3,0,1,2,356,1,2,5,4,0,1,2,0,0,3,619,5,TIE,1,1
102,18,19,9,14,3,1,3,5,3,0,449,5,6,11,17,0,1,6,3,0,5,530,14,AWAY,0,3
340,6,6,16,10,0,5,2,1,1,5,63,9,5,20,15,2,1,3,0,1,7,151,13,HOME,3,2
89,15,7,22,12,5,2,4,0,1,8,83,12,13,20,6,6,1,3,2,2,6,519,19,HOME,1,0
94,29,20,21,19,7,5,3,7,1,8,83,18,19,26,10,9,2,4,3,5,8,519,30,AWAY,0,1
328,22,15,26,20,8,3,6,5,4,7,354,12,16,26,14,6,4,6,5,5,7,468,32,AWAY,0,1
3,1,0,2,3,0,0,1,0,0,1,18,2,1,1,0,1,0,0,0,1,0,155,1,HOME,2,0
328,1,2,4,5,0,0,2,0,1,1,63,4,3,5,4,1,0,1,0,1,1,151,3,HOME,4,2
58,7,8,8,5,2,2,1,1,0,3,68,9,1,10,11,2,0,2,0,1,4,468,8,AWAY,1,5
77,12,11,16,12,4,6,2,1,6,4,92,11,16,13,12,3,4,4,5,3,4,281,22,HOME,2,1
563,16,13,14,18,4,2,5,4,2,4,328,12,9,22,20,3,1,6,2,2,7,151,20,HOME,2,0
113,33,24,15,11,11,3,1,8,3,4,100,35,20,20,25,8,5,2,5,4,6,290,29,AWAY,1,4
95,1,2,4,1,0,2,0,0,1,1,88,3,3,1,4,0,1,1,1,0,1,281,3,TIE,2,2
2,5,5,5,5,1,0,2,1,1,1,12,3,5,3,5,1,1,1,1,2,0,599,5,TIE,1,1
9,19,18,18,16,5,5,2,4,3,5,5,23,33,15,12,7,3,1,10,0,3,155,23,HOME,1,0
394,5,8,21,19,1,2,9,1,3,7,715,13,6,21,23,4,2,6,1,2,8,151,22,TIE,0,0
78,19,13,9,4,9,2,0,3,6,1,299,8,9,24,15,1,4,5,1,2,8,281,20,AWAY,0,3
19,31,18,31,24,6,4,5,4,1,10,11,17,25,19,17,4,6,5,8,3,4,474,29,AWAY,1,2
65,2,3,1,5,0,0,1,1,0,0,76,1,2,4,3,0,0,1,1,0,1,619,2,AWAY,1,3
559,10,17,11,5,5,1,1,3,3,2,263,9,9,12,5,4,3,0,3,0,5,281,14,TIE,1,1
586,10,15,14,12,4,2,4,4,1,4,100,19,15,6,15,5,2,3,5,3,1,530,18,AWAY,0,2
76,1,0,0,1,0,1,0,0,1,0,338,0,1,1,0,0,1,0,0,1,0,468,1,TIE,0,0
18,25,16,15,6,9,0,1,4,3,4,6,13,12,16,16,4,0,6,2,4,5,155,20,AWAY,0,2
8,7,10,21,14,2,1,5,0,4,5,17,13,8,14,11,3,4,2,2,2,4,155,16,TIE,1,1
79,19,11,15,17,4,5,3,2,5,4,94,23,17,17,14,5,4,2,5,1,6,519,22,HOME,3,1
89,17,13,36,19,6,3,7,1,2,13,86,35,25,11,10,12,4,0,9,4,3,519,31,HOME,2,0
6,19,17,25,23,5,7,4,4,5,6,28,20,17,34,20,6,3,6,4,2,10,474,30,TIE,1,1
24,6,10,19,13,2,1,4,1,2,5,4,23,14,13,6,5,2,0,3,3,2,474,14,HOME,5,0
95,5,2,2,5,1,1,1,1,0,1,92,3,4,1,1,1,1,1,1,1,0,635,4,AWAY,0,1
92,18,21,24,18,5,6,6,5,5,7,81,48,37,15,17,13,3,1,11,5,1,281,33,HOME,2,1
86,25,21,7,9,8,4,0,7,4,1,79,19,12,15,17,4,5,3,3,5,4,519,23,AWAY,1,4
102,25,32,23,16,6,4,4,7,2,5,584,21,28,27,11,7,2,4,5,4,6,290,27,AWAY,1,2
68,3,1,4,1,1,0,0,0,0,1,64,4,2,1,1,1,0,0,1,0,0,468,1,HOME,4,1
4,12,8,8,3,3,1,0,1,2,1,17,7,8,4,5,1,2,1,3,0,1,474,7,TIE,2,2
470,8,11,24,25,0,5,7,3,2,8,109,28,25,7,8,11,2,0,11,1,0,290,24,HOME,3,0
65,8,3,1,2,2,0,0,1,1,0,76,3,1,2,3,0,2,0,1,0,1,151,3,TIE,1,1
10,0,3,4,3,0,1,1,0,1,1,17,3,4,4,5,0,1,1,1,0,1,155,3,TIE,3,3
109,35,21,14,10,13,1,0,9,2,3,103,18,22,23,22,4,5,5,6,2,6,530,27,AWAY,0,2
76,12,7,8,11,4,2,3,3,2,3,67,7,7,7,15,2,0,7,2,4,2,151,16,AWAY,1,2
78,15,8,9,6,7,4,1,3,5,3,86,23,21,7,7,8,3,0,7,4,1,519,22,HOME,1,0
88,15,11,19,11,5,2,3,3,0,7,78,14,8,8,6,6,3,1,3,5,2,519,19,HOME,2,1
113,41,31,17,16,13,4,2,11,3,4,1107,18,24,30,23,5,7,6,6,2,11,290,36,AWAY,1,2
94,17,8,8,8,3,3,0,2,0,4,278,8,6,9,8,3,0,2,1,3,3,519,11,HOME,2,1
82,24,19,18,11,10,1,5,4,11,2,250,14,14,23,24,3,5,8,4,6,7,281,32,TIE,2,2
79,13,9,9,9,3,4,1,2,4,2,80,5,5,12,18,0,1,7,2,2,4,519,15,AWAY,2,4
90,4,3,3,6,1,0,2,2,0,1,95,5,3,4,5,1,1,1,1,0,2,635,5,AWAY,0,2
299,0,6,11,0,0,0,0,1,1,1,77,4,1,1,3,1,1,0,0,1,0,281,2,TIE,2,2
92,11,10,8,6,3,1,2,4,1,2,83,6,13,14,3,4,0,2,2,2,3,519,12,AWAY,1,2
5,23,28,14,12,7,3,1,9,0,3,16,19,13,26,19,2,4,5,2,2,8,155,22,AWAY,2,3
73,18,28,12,10,6,0,4,10,0,2,715,13,6,18,23,4,2,6,1,2,7,151,21,AWAY,0,3
106,11,6,21,21,1,4,6,0,4,6,109,22,21,7,5,10,1,0,9,1,0,290,20,HOME,3,0
3,6,3,6,9,1,1,2,1,1,2,17,4,6,9,5,1,2,1,1,1,2,155,7,TIE,0,0
100,15,8,4,10,4,2,1,3,2,1,112,12,8,9,8,4,0,3,1,3,2,530,12,HOME,2,0
63,13,8,30,21,3,3,5,0,2,10,328,14,9,22,21,4,1,6,2,3,7,151,22,HOME,2,1
4,18,8,12,6,4,2,0,1,3,2,5,19,14,10,6,4,1,1,3,2,1,474,11,HOME,4,0
340,9,7,20,12,1,5,2,1,1,7,715,12,5,18,15,4,1,4,0,1,7,151,16,HOME,1,0
6,14,15,23,23,4,1,9,3,4,7,8,11,14,40,25,3,1,10,0,4,10,155,27,AWAY,0,1
107,11,9,20,10,3,3,2,1,1,5,586,9,10,6,10,3,1,3,2,6,0,290,14,HOME,2,1
57,13,5,9,10,3,4,0,1,2,3,338,14,17,5,3,5,1,0,4,1,2,468,12,HOME,2,0
90,7,6,8,9,2,2,2,2,2,3,81,26,9,7,12,4,2,1,3,2,1,281,12,AWAY,3,4
14,11,6,31,15,2,5,5,0,2,8,8,9,11,29,18,3,1,7,0,4,7,155,21,HOME,2,0
584,28,32,35,16,10,2,7,5,6,8,106,14,11,38,37,1,7,11,1,7,11,290,37,TIE,0,0
558,16,13,16,12,3,4,3,2,2,4,81,30,20,8,12,6,2,1,6,2,1,281,17,HOME,2,0
3,8,6,3,5,2,1,0,2,2,0,17,4,4,10,6,0,2,1,1,1,2,599,6,AWAY,2,4
340,3,3,7,7,0,2,2,1,0,3,76,6,3,3,3,2,2,0,2,1,1,151,7,HOME,2,0
9,21,23,23,32,5,3,8,5,5,5,4,46,36,24,11,11,3,1,9,3,4,474,30,HOME,1,0
28,10,5,8,9,4,0,3,1,1,3,15,8,9,22,9,2,0,3,2,0,5,474,11,AWAY,2,3
298,11,14,16,18,2,6,5,4,4,4,86,19,24,23,7,8,1,3,7,2,4,281,24,AWAY,1,2
263,20,14,40,19,7,6,6,3,3,13,90,34,14,33,27,9,4,6,1,7,11,519,37,AWAY,1,2
1,5,5,13,10,1,0,4,1,1,4,24,6,9,13,6,2,1,2,1,1,4,474,10,HOME,2,0
19,7,4,5,5,2,2,0,1,0,2,28,5,1,4,9,1,0,3,0,1,2,474,6,AWAY,1,2
110,2,2,0,5,0,1,1,1,0,0,104,0,3,6,2,0,0,1,0,1,1,638,2,AWAY,0,2
16,22,12,27,18,5,3,3,2,3,6,19,26,11,21,14,6,3,2,2,1,8,474,21,HOME,5,0
356,11,10,7,9,4,1,4,2,6,0,68,13,5,15,20,2,1,5,1,2,6,468,16,AWAY,1,2
112,13,18,26,21,4,4,7,5,2,7,110,29,15,14,15,9,3,3,6,3,5,290,28,HOME,4,1
95,26,15,33,13,9,7,0,3,3,10,278,22,12,26,22,7,2,7,2,6,8,519,31,HOME,1,0
78,32,21,17,10,15,3,1,7,6,5,80,26,20,28,22,10,3,5,3,8,8,281,36,HOME,3,0
115,15,16,26,20,5,5,6,4,3,9,1107,13,10,32,26,2,3,10,3,1,13,530,31,AWAY,0,3
338,14,18,21,17,4,2,7,5,3,6,73,24,31,15,12,9,0,4,11,0,3,151,26,HOME,3,1
61,11,25,19,10,4,2,4,7,1,3,57,17,11,13,17,4,4,3,2,5,3,468,20,AWAY,1,2
586,3,3,2,3,1,0,1,1,0,0,102,2,5,3,3,0,0,1,2,0,0,530,2,AWAY,2,3
86,13,13,18,5,6,1,2,3,2,4,94,9,10,11,12,1,4,4,2,4,3,281,17,TIE,2,2
1,20,17,28,16,6,1,5,3,1,8,9,12,18,20,26,3,2,7,4,4,4,474,23,AWAY,0,5
16,21,12,22,17,5,2,3,2,3,5,28,14,9,21,11,6,0,4,1,2,7,474,19,HOME,2,0
94,18,10,13,11,3,4,1,2,0,6,95,14,12,15,8,4,4,0,3,1,4,519,15,HOME,2,1
112,5,1,1,4,1,1,1,1,0,1,108,2,4,1,3,0,1,1,2,0,1,290,4,AWAY,0,1
559,0,4,1,0,0,1,0,1,0,0,87,1,0,1,4,0,0,1,0,0,1,281,1,AWAY,1,4
17,4,4,7,6,0,2,1,1,1,1,28,6,5,3,4,1,1,1,1,2,0,599,5,TIE,1,1
98,10,6,2,5,2,2,0,3,0,0,115,4,2,4,7,1,0,3,0,1,2,638,6,AWAY,1,2
17,9,8,4,6,2,2,1,3,0,1,28,7,2,6,9,2,0,3,0,1,3,474,8,HOME,2,0
19,32,26,16,19,8,4,4,7,5,3,11,26,26,24,22,6,5,4,8,2,6,155,30,TIE,1,1
5,17,10,8,3,3,0,0,3,0,1,1,5,2,3,9,0,1,3,0,2,1,599,6,AWAY,1,2
65,31,34,17,12,8,2,2,8,1,4,356,13,13,12,11,5,2,5,4,7,2,468,24,AWAY,0,1
38,1,1,1,0,1,0,0,0,1,0,19,1,3,1,1,0,1,0,1,0,0,599,1,TIE,1,1
86,35,24,11,10,12,4,0,8,4,3,92,29,18,23,16,8,3,5,6,2,7,519,30,AWAY,1,2
98,15,19,20,15,5,5,4,7,1,6,5890,20,15,34,30,2,5,7,4,2,8,530,27,AWAY,1,4
92,9,11,2,2,3,1,1,3,1,0,558,3,3,5,10,1,0,3,0,4,1,635,8,AWAY,1,4
1107,20,24,30,26,5,7,7,6,2,11,115,22,17,31,22,8,5,6,3,5,11,290,37,HOME,3,2
92,23,22,24,20,7,6,6,6,5,7,263,17,20,31,18,6,8,4,6,3,10,281,36,AWAY,0,1
28,18,13,22,16,6,1,5,3,2,7,19,27,14,21,16,6,3,3,3,1,8,474,23,AWAY,1,2
1107,16,14,25,20,5,6,5,4,2,10,104,20,11,28,16,7,6,3,2,4,10,290,31,HOME,2,1
